id,name,inhabitants,status_index,status_index_class,dynamic_index,dynamic_index_class,status_dynamic_index,status_dynamic_index_class,s1_percentage_unemployed,s2_percentage_long_term_unemployed,s3_percentage_transfer_payments_recipients,s4_percentage_transfer_payments_recipients_below_15_years,d1_percentage_unemployed,d2_percentage_long_term_unemployed,d3_percentage_transfer_payments_recipients,d4_percentage_transfer_payments_recipients_below_15_years,z_s1_percentage_unemployed,z_s2_percentage_long_term_unemployed,z_s3_percentage_transfer_payments_recipients,z_s4_percentage_transfer_payments_recipients_below_15_years,z_d1_percentage_unemployed,z_d2_percentage_long_term_unemployed,z_d3_percentage_transfer_payments_recipients,z_d4_percentage_transfer_payments_recipients_below_15_years,inhabitants,k01_youth_unemployment,k02_single_parent_households,k03_old_age_poverty,k04_children_with_migration_background,k05_inhabitants_with_migration_background,k06_change_proportion_of_foreigner,k07_foreign_transfer_recipients,k08_urban_apartments,k09_simple_residential_area,k10_duration_of_residence_over_5_years,k11_migration_volume,k12_balance_of_migration,k13_balance_of_migration_of_children_below_6
11010102,Dorf Wartenberg,2562.0,1.0,hoch,-,negativ,1-,"Status hoch, Dynamik negativ",3.125,1.07759,2.38095,5.57276,0.30657,-0.06063,0.40912,1.27168,-1.28519,-1.12812,-1.13041,-1.13232,-4.67604,-1.21029,hoch,0.97256,2562.0,1.97368,23.48178,0.0,5.69106,4.21546,1.75644,0.22727,55.55556,8.33333,1.06477,2.08509,44.92896,83.68462
11010103,Dorf Falkenberg,1285.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.16832,1.18812,2.72374,7.00637,-0.94815,-0.1171,-0.85882,0.29905,-1.27218,-1.03572,-1.09084,-1.0611,-4.45984,-1.15433,hoch,-0.26161,1285.0,0.0,18.11594,0.0,12.31527,7.23735,2.41245,0.30965,80.64516,0.0,0.0,1.90739,43.7035,99.53307
11010204,Falkenberg Ost,8818.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",12.48222,5.07189,24.85824,56.74576,-1.35415,0.3062,1.42645,2.37895,1.52352,2.211,1.46421,1.40967,6.6084,1.71043,sehr niedrig,-0.66097,8818.0,5.92105,42.61106,6.6075,36.44471,22.42005,10.33114,2.39893,75.85071,50.68182,54.24395,1.87956,33.07984,0.0
11010205,Falkenberg West,6670.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",10.52851,3.93258,22.30885,51.17878,-3.22046,-0.79491,1.64329,-1.84349,0.93709,1.25857,1.16993,1.13313,4.4987200000000005,1.16439,niedrig,-2.49672,6670.0,6.43564,42.04852,5.31915,39.72366,22.21889,9.65517,2.02715,72.36025,43.77953,45.13927,1.93313,33.77751,0.0
11010206,Wartenberg Süd,5853.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.46304,3.51553,18.17871,50.89163,-1.36868,-0.15952,0.67093,3.64645,0.61727,0.90993,0.69317,1.11887,3.33924,0.86429,mittel,-0.67526,5853.0,6.29771,50.83893,5.97322,24.85682,13.97574,6.78285,1.35595,65.49118,42.52577,66.3964,2.07893,34.59303,0.0
11010207,Wartenberg Nord,6882.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.03128,3.39937,17.9599,42.78507,-1.58466,-0.37259,-0.3671,-5.5425,0.78784,0.81282,0.66791,0.71618,2.98475,0.77253,mittel,-0.8877,6882.0,6.78808,51.81477,5.20073,19.4974,12.08951,5.2601,1.62512,54.97238,42.28571,93.83284,2.02674,31.35876,0.0
11010308,Zingster Straße Ost,10996.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",10.78965,4.11413,18.41579,49.85955,-1.44954,-0.30062,0.35174,-2.32386,1.01547,1.41034,0.72054,1.0676,4.2139500000000005,1.09069,niedrig,-0.7548,10996.0,6.30408,38.32335,3.14188,42.82178,19.79811,8.23936,1.27642,83.00221,49.27536,36.2488,1.95989,35.42306,0.0
11010309,Zingster Straße West,9551.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.35208,4.53186,23.08659,54.52689,-2.24945,-0.21321,2.1119,2.31326,1.1843,1.75955,1.2597,1.29945,5.503,1.42433,niedrig,-1.54161,9551.0,6.82081,42.98077,4.44126,33.52804,19.08701,10.16647,1.70098,77.65191,52.18783,87.98727,1.87582,32.83227,1.25641
11010310,Mühlengrund,5237.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",7.56831,3.1694,11.03685,33.15508,-2.42385,0.00435,-0.70882,-7.8955,0.04854,0.62057,-0.13124,0.23782,0.77569,0.20077,mittel,-1.71315,5237.0,4.28135,35.15439,1.67323,21.44,8.70728,3.55165,0.16311,80.64516,48.58757,4.21941,2.12584,37.61848,0.0
11020411,Malchower Weg,7779.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",5.25114,1.65525,7.21172,21.76656,-0.17385,0.01013,1.1654,2.73071,-0.64699,-0.64522,-0.57278,-0.3279,-2.19289,-0.56758,mittel,0.50001,7779.0,2.06795,25.90975,0.76336,25.34184,12.49518,8.25299,2.26053,77.88162,21.93548,12.43229,2.02044,41.04589,0.0
11020412,Hauptstraße,6088.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.93526,3.31506,13.20631,32.59452,-0.45348,0.14371,-0.17525,-1.13407,0.15869,0.74234,0.11919,0.20997,1.23019,0.31841,mittel,0.22496,6088.0,3.69515,32.43243,2.55034,28.49099,12.92707,5.9297,0.52118,77.28532,47.15909,41.015,1.96879,35.51347,6.14323
11020513,Orankesee,3390.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.99345,0.93545,2.0944,3.44828,0.04702,0.26581,-0.06935,-0.93586,-1.32467,-1.24695,-1.16349,-1.23785,-4.9729600000000005,-1.28714,hoch,0.71726,3390.0,0.0,21.7033,0.0,10.91549,5.45723,2.44838,1.04487,55.42169,7.5,24.788,1.82625,41.88319,0.0
11020514,Große-Leege-Straße,8286.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.11835,2.48714,9.79966,23.46154,-0.6048,0.11615,0.71661,0.76417,-0.08652,0.05022,-0.27405,-0.2437,-0.55405,-0.1434,mittel,0.07611,8286.0,4.94753,41.46341,1.69492,30.34658,12.90128,9.76346,1.39619,77.87392,28.04569,44.19867,2.03596,37.12298,0.0
11020515,Landsberger Allee,14317.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.96257,3.1079,14.24181,38.98667,-0.88468,-0.27201,0.3075,-0.03501,0.46705,0.56916,0.23872,0.5275,1.8024300000000002,0.46652,mittel,-0.19918,14317.0,4.83871,35.39761,2.26998,38.9015,18.39072,10.08591,1.93818,77.97784,44.84719,30.25751,1.86443,34.90326,0.0
11020516,Weiße Taube,3705.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.93534,0.67434,3.83266,10.16166,0.04517,-0.01931,-0.00632,0.6489,-1.34212,-1.46523,-0.96284,-0.90437,-4.67456,-1.2099,hoch,0.71544,3705.0,1.48515,17.47851,0.79893,20.28112,7.77328,3.18489,-0.44081,71.18644,27.67857,0.0,1.74899,39.23428,12.5776
11030617,Hohenschönhausener Straße,6124.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",10.95498,3.78549,18.61528,60.14493,-2.93789,-0.88366,0.7445,-2.33569,1.0651,1.13561,0.74357,1.57852,4.5228,1.17062,niedrig,-2.21878,6124.0,5.24412,37.47323,2.20853,65.58862,26.48596,15.61071,2.19101,83.3682,49.09285,25.93741,1.90986,32.19562,0.0
11030618,Fennpfuhl West,15750.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.87172,2.83215,11.82857,34.46993,-1.51302,-0.41042,0.45125,-0.89202,0.13961,0.33864,-0.03984,0.30313,0.7415400000000001,0.19193,mittel,-0.81724,15750.0,3.9028,35.91606,2.69137,42.35925,19.86032,11.01587,1.5668,77.3487,30.65564,34.09904,1.97365,35.11117,0.0
11030619,Fennpfuhl Ost,10596.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.03579,3.53197,16.77992,48.02956,-1.75355,-0.3817,0.33422,0.60775,0.78919,0.92367,0.53171,0.9767,3.22127,0.83375,mittel,-1.05383,10596.0,5.06092,39.28183,3.42257,43.7058,23.92412,12.82559,2.76515,69.90434,38.26415,27.23301,1.92629,33.90685,4.5772
11030720,Herzbergstraße,5128.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.53936,1.5792,10.35491,33.14286,-1.39545,-0.70929,-0.51877,2.70807,-0.56048,-0.70879,-0.20995,0.23721,-1.2420100000000003,-0.32147,mittel,-0.70159,5128.0,3.08285,23.36449,5.95483,76.92308,60.14041,54.9142,11.28423,53.97727,8.91834,0.0,1.31923,26.49044,98.43994
11030721,Rüdigerstraße,21946.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.56172,2.76102,10.36635,24.68277,-1.92223,-0.5409,-0.03411,-1.75242,0.04656,0.27918,-0.20863,-0.18304,-0.06593000000000004,-0.01706,mittel,-1.21975,21946.0,4.04881,33.45455,3.0976,27.98249,17.10562,11.06808,2.90905,53.35529,18.02105,31.90233,1.89584,37.06908,48.83806
11030824,Frankfurter Allee Süd,10004.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.39718,3.04934,14.63415,40.27658,-1.09837,-0.35531,-0.26294,-4.04356,0.29734,0.52021,0.28401,0.59157,1.69313,0.43823,mittel,-0.40938,10004.0,2.83333,37.2067,3.18828,47.52187,28.79848,16.70332,1.11335,78.15679,28.05402,49.8446,1.85646,33.09016,60.89564
11040925,Victoriastadt,3553.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.00818,1.8143,10.77962,19.23664,-1.13997,-0.66718,-0.01047,-0.36469,-0.11959,-0.51225,-0.16093,-0.45357,-1.24634,-0.32259,mittel,-0.45029,3553.0,4.15225,32.75109,11.49425,17.17877,16.54939,10.04785,1.58676,42.57703,12.42938,14.34783,1.60006,35.77906,99.74669
11040926,Weitlingstraße,27214.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.05241,2.67923,12.36863,31.80165,-1.99309,-0.80409,0.12482,-0.58729,0.19385,0.2108,0.0225,0.17059,0.5977399999999999,0.15471,mittel,-1.28945,27214.0,4.20792,37.68473,4.33071,27.8626,15.27155,9.50981,1.30805,55.25502,28.59393,26.6576,1.93525,36.92813,79.04755
11041022,Rosenfelder Ring,5088.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",11.66561,4.57724,14.6816,49.55556,-2.45322,-0.12903,2.06241,6.95815,1.27841,1.79749,0.28949,1.0525,4.41789,1.14347,niedrig,-1.74204,5088.0,7.73931,37.11656,2.54692,58.2505,23.05425,14.36714,3.49272,51.57319,41.70153,4.58347,1.8691,36.95421,77.57469
11041023,Gensinger Straße,5902.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",10.01821,3.4088,18.51915,44.60261,-1.79404,-0.86761,-0.04166,-4.55868,0.78391,0.8207,0.73247,0.80647,3.1435500000000003,0.81364,mittel,-1.09366,5902.0,6.01375,33.49754,3.78289,45.88477,24.97458,13.30058,2.02225,81.52866,40.12903,24.49708,1.77652,32.72247,78.34632
11041027,Tierpark,2738.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.81873,3.4295,17.67714,41.31054,-4.74154,-1.92764,1.05347,-3.68946,0.42387,0.83801,0.63527,0.64293,2.54008,0.65744,mittel,-3.9929,2738.0,4.6332,29.2,5.09091,41.37931,18.77283,10.88386,1.55839,61.07383,39.10035,35.29412,1.84916,34.73557,43.06063
11041128,Sewanstraße,24697.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.96511,3.15,11.63299,41.07831,-1.23274,0.01053,0.54783,0.78304,0.16765,0.60435,-0.06242,0.6314,1.34098,0.34708,mittel,-0.54155,24697.0,3.44211,35.81192,1.86167,40.11778,17.94145,10.78269,1.17636,76.11716,29.23434,42.9016,1.95825,35.35583,29.46512
11051229,Rummelsburg,3420.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.52151,1.53644,3.85965,3.16804,-0.92579,-0.23504,0.01699,-1.11986,-0.866,-0.74454,-0.95972,-1.25177,-3.82203,-0.98925,mittel,-0.23962,3420.0,3.14465,9.91379,0.72115,17.97176,12.63158,6.08187,0.72635,53.36538,13.15789,6.76301,1.9652,45.92544,13.53801
11051330,Karlshorst West,8240.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.37884,1.37668,5.69175,10.56534,-0.55482,-0.15445,0.40745,0.0444,-0.90883,-0.87809,-0.74824,-0.88431,-3.4194700000000005,-0.88505,mittel,0.12528,8240.0,1.44444,30.91733,2.38516,12.43942,14.8665,10.53398,0.83146,65.43779,6.17716,31.79684,1.82112,36.55631,8.00971
11051331,Karlshorst Nord,9595.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.03002,1.40317,3.98124,5.84416,-0.88469,-0.0324,0.20399,-0.46917,-1.01353,-0.85595,-0.94569,-1.11884,-3.9340100000000002,-1.01823,hoch,-0.19919,9595.0,1.39319,24.48405,1.20192,13.95782,7.69151,3.72069,-0.04577,52.66106,19.40299,17.67076,2.06274,42.16884,0.0
11051332,Karlshorst Süd,6491.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.02741,0.85816,3.23525,3.90625,-0.79101,-0.26333,-0.52127,-1.81795,-1.31448,-1.31156,-1.0318,-1.2151,-4.87294,-1.26125,hoch,-0.10705,6491.0,0.69606,19.21132,1.01351,15.66646,9.36682,4.05176,0.71263,53.61217,5.9761,8.95722,1.95933,42.93206,0.0
12103115,Breitkopfbecken,7449.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.87792,4.00467,22.74131,54.15245,-1.05483,0.24422,-0.25842,0.30629,1.34213,1.31883,1.21985,1.28085,5.16166,1.33598,niedrig,-0.36655,7449.0,6.13208,43.24324,7.92426,63.12261,36.50154,19.98926,1.30198,67.22633,41.56977,2.8866,1.77715,35.2164,100.0
12103116,Hausotterplatz,9180.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",10.83027,3.49265,23.19172,53.62872,-0.68922,-0.19868,1.40965,3.32752,1.02767,0.8908,1.27184,1.25483,4.44514,1.15052,niedrig,-0.00692,9180.0,4.98221,33.19672,5.13775,66.07595,39.95643,21.38344,0.84416,64.74783,42.5555,0.27577,1.6293,32.98725,100.0
12103117,Letteplatz,10039.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.1712,3.55771,23.77727,55.5794,-2.01479,-0.62212,-0.3997,-0.60202,1.13,0.94519,1.33943,1.35173,4.76635,1.23366,niedrig,-1.31079,10039.0,5.36859,37.751,6.69145,71.27339,44.85507,25.57028,2.3176,56.75886,38.94029,9.20981,1.69768,33.57615,100.0
12103218,Teichstraße,13017.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",10.60837,3.48142,20.8727,53.85068,0.04109,0.55655,0.8727,1.2481,0.96106,0.88141,1.00415,1.26586,4.11248,1.06442,niedrig,0.71143,13017.0,5.45822,39.30197,6.21185,64.99757,36.54452,18.25305,1.70511,65.02525,44.65438,1.31304,1.70085,33.39909,85.67258
12103219,Schäfersee,8551.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.23698,3.47159,20.10291,53.77176,-0.24361,0.03484,0.14821,-2.86089,1.14975,0.87319,0.91529,1.26194,4.20017,1.08712,niedrig,0.43139,8551.0,5.63536,38.99457,4.35421,65.89404,35.46954,18.10315,1.65303,64.53488,44.22111,0.0622,1.78377,35.36651,99.92983
12103220,Humboldtstraße,4588.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.05572,2.43983,12.92502,31.02625,-2.31613,-0.3818,0.46081,-0.83421,-0.10532,0.01067,0.08672,0.13207,0.12414,0.03213,mittel,-1.6072,4588.0,2.90557,39.01734,3.25704,46.66667,23.43069,10.72363,0.02114,54.6748,28.30626,0.88433,2.05863,37.08936,97.07934
12214125,Waldidyll/Flughafensee,7005.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.61274,1.28728,6.53819,16.24041,-0.75311,-0.05419,0.14801,-0.60891,-0.83862,-0.95283,-0.65053,-0.60241,-3.04439,-0.78797,mittel,-0.06977,7005.0,2.77372,24.87961,1.85659,41.2844,21.9843,10.42113,-0.48309,63.0137,13.56707,1.91548,1.95432,41.37873,35.31763
12214126,Tegel Süd,7551.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.79123,3.48643,20.22249,45.07187,-1.39478,-0.41077,1.0778,0.26599,0.71578,0.8856,0.92909,0.82978,3.36025,0.86972,mittel,-0.70093,7551.0,5.84239,36.82796,6.09961,49.73822,29.91657,12.6076,1.00355,59.87395,46.90058,67.59647,1.92067,35.07919,0.43703
12214421,Reinickes Hof,2603.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",11.15584,3.79528,16.25048,43.15476,1.25304,1.24364,0.33028,5.36975,1.12539,1.14379,0.47059,0.73454,3.47431,0.89925,mittel,1.90354,2603.0,6.83761,35.08065,4.54545,53.45745,29.42758,15.90473,1.93893,46.37681,34.46475,0.0,1.84441,35.69189,91.27929
12214422,Klixstraße,7688.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",11.89927,3.92157,28.77211,62.37235,-1.42882,-0.069,1.26613,-0.932,1.34854,1.24937,1.916,1.68917,6.20308,1.60553,sehr niedrig,-0.73442,7688.0,7.12136,33.29283,8.90354,77.2973,51.91207,26.67794,2.94755,57.72794,49.27461,44.58291,1.63775,31.76899,100.0
12214423,Mellerbogen,5534.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.81991,2.8436,14.60065,44.23408,-2.43879,0.04848,0.50693,2.03375,0.12406,0.34821,0.28015,0.78816,1.54058,0.39874,mittel,-1.72785,5534.0,3.48837,39.34783,3.48763,64.23462,32.43585,14.61872,1.79635,55.37701,32.01058,2.32254,1.92627,36.65486,100.0
12214424,Scharnweberstraße,10325.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",10.91112,3.40449,23.20581,54.63918,-1.24631,-0.42933,0.61953,-2.37767,1.05194,0.8171,1.27347,1.30503,4.44754,1.15114,niedrig,-0.55489,10325.0,5.47718,37.86591,6.45919,72.53766,43.71913,25.78208,4.31536,61.64538,43.27273,0.93236,1.74634,33.67855,100.0
12214527,Alt-Tegel,10380.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.60331,1.51226,7.2158,17.95962,-0.01304,-0.3545,0.29012,2.07979,-0.54128,-0.76475,-0.57231,-0.51701,-2.39535,-0.61998,mittel,0.65819,10380.0,3.1941,32.33766,2.43902,35.55166,17.10983,8.96917,1.10947,54.99463,21.20452,0.0,1.87091,42.16484,0.49133
12224229,Konradshöhe/Tegelort,6013.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.95637,0.91848,2.26177,5.77717,-0.66149,-0.26863,0.35286,0.83064,-1.3358,-1.26113,-1.14417,-1.12216,-4.86326,-1.25874,hoch,0.02035,6013.0,0.57915,22.31986,0.44395,23.94068,11.076,4.19092,0.27263,48.80952,6.82927,0.0,2.19175,50.3692,0.0
12224230,Heiligensee,17860.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.61775,0.7374,2.57559,4.48944,-0.53014,-0.02244,0.03987,-0.48368,-1.43745,-1.41251,-1.10795,-1.18613,-5.14404,-1.33142,hoch,0.14955,17860.0,1.19272,21.17448,1.05507,19.61891,10.31355,3.91377,0.32762,43.34764,7.19178,2.05849,2.09955,46.20336,21.2542
12231101,Hermsdorf,16287.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.05078,0.90784,2.73838,4.71888,-0.09842,-0.26395,0.20854,0.80605,-1.30747,-1.27003,-1.08915,-1.17473,-4.84138,-1.25308,hoch,0.5742,16287.0,1.26939,24.66539,0.93322,19.86411,10.39479,4.64174,0.65213,45.89947,8.16327,2.34356,2.30024,51.18573,0.22104
12231102,Frohnau,16686.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.32407,0.70263,2.04962,3.23267,-0.32873,0.0129,0.10169,-0.07242,-1.5256,-1.44158,-1.16866,-1.24856,-5.384399999999999,-1.39363,hoch,0.34766,16686.0,0.70572,19.10309,0.98348,18.92077,10.1762,3.85353,0.18011,39.9689,6.56371,0.0,2.3238,53.0703,0.0
12301203,Wittenau Süd,14476.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.23319,2.20768,11.28765,26.28049,-0.95742,-0.40213,0.19129,-3.08395,-0.05205,-0.1834,-0.10228,-0.10367,-0.44139999999999996,-0.11425,mittel,-0.27073,14476.0,4.08163,34.50947,2.45945,48.83011,24.37828,14.58276,5.89897,71.81431,21.34831,0.0,1.79387,35.19784,0.96021
12301204,Wittenau Nord,6167.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.63636,0.98701,6.19426,14.28571,-0.58391,-0.17099,0.59555,0.60829,-1.13169,-1.20385,-0.69023,-0.69951,-3.72528,-0.9642,mittel,0.09666,6167.0,2.01149,22.42525,2.2756,33.95253,18.55035,7.94552,0.84196,57.7551,20.81448,9.58949,2.01103,44.57954,0.30809
12301205,Waidmannslust,4825.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.32414,1.32789,5.09845,9.46372,-0.52271,0.14983,0.3425,1.58591,-0.92525,-0.91888,-0.81672,-0.93904,-3.59989,-0.93175,mittel,0.15686,4825.0,4.00891,27.42616,1.35566,27.9846,14.56995,5.57513,0.46457,42.75093,15.48117,0.0,2.21513,48.87917,0.0
12301206,Lübars,4969.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.16476,0.84829,3.13946,4.80769,-0.9853,-0.21413,-0.12729,0.21586,-1.27325,-1.31981,-1.04286,-1.17032,-4.80624,-1.24399,hoch,-0.29816,4969.0,0.0,16.22177,2.03125,25.03259,12.47736,4.3067,-0.04203,47.66355,2.29885,3.72928,2.05957,44.85933,3.07909
12302107,Schorfheidestraße,3005.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",5.18162,1.38889,7.05491,19.49686,0.6461,-0.3051,1.70695,6.4791,-0.66786,-0.86788,-0.59088,-0.44065,-2.5672699999999997,-0.66448,mittel,1.30653,3005.0,3.37079,18.72659,1.59509,61.04513,33.24459,13.31115,2.82092,69.25,26.01156,19.29688,1.90849,40.9797,100.0
12302108,Märkisches Zentrum,13526.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",12.1682,4.16557,27.45084,65.41752,-0.65434,0.1503,-0.23734,-1.53164,1.42927,1.45334,1.76348,1.84043,6.4865200000000005,1.67889,sehr niedrig,0.02738,13526.0,5.48217,35.6383,4.3629,60.98383,36.67751,16.02839,1.99016,67.89668,58.60716,79.42765,1.76689,34.58754,100.0
12302109,Treuenbrietzener Straße,11183.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",13.36155,4.20193,34.65975,67.71105,-1.51595,-0.23069,0.49114,-0.92887,1.78747,1.48374,2.59563,1.95436,7.8212,2.02434,sehr niedrig,-0.82012,11183.0,6.68693,33.0731,7.40414,69.7126,46.29348,23.23169,2.38865,68.39877,60.86425,99.96081,1.57382,30.7447,100.0
12302110,Dannenwalder Weg,9957.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",12.84238,4.2972,31.00331,61.68831,0.52469,0.7653,1.60614,1.06494,1.63163,1.56338,2.17356,1.65519,7.02376,1.81794,sehr niedrig,1.18711,9957.0,7.23534,31.38629,4.92958,72.72727,49.96485,24.40494,4.13103,75.10288,56.58287,87.18129,1.57055,31.36627,100.0
12302211,Lübarser Straße,3280.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.65302,2.35415,7.07317,14.60674,-0.60787,0.15084,0.30186,-3.06394,-0.2262,-0.06095,-0.58878,-0.68356,-1.5594899999999998,-0.40364,mittel,0.07309,3280.0,4.85437,26.10619,2.17186,47.96512,22.19512,9.2378,1.8817,63.69637,16.47059,28.81356,1.99726,41.29482,99.90854
12302212,Rollbergesiedlung,5472.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",11.74197,3.44828,30.64693,64.32749,-0.44553,0.44828,3.86909,8.24341,1.30133,0.85371,2.13242,1.78629,6.07375,1.57205,sehr niedrig,0.23278,5472.0,5.52147,35.37118,7.57856,49.79757,33.26023,15.75292,4.19456,59.39675,57.74818,0.0,1.73191,34.64017,0.0
12304313,Borsigwalde,6452.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.45356,2.42411,11.34532,29.18033,-1.16553,-0.61111,-0.16119,4.09836,0.0141,-0.00247,-0.09563,0.04037,-0.04363,-0.01129,mittel,-0.47544,6452.0,4.03877,36.60377,3.43137,33.51279,17.20397,9.82641,1.64331,51.73502,30.94406,17.65159,2.01643,40.281,100.0
12304314,Ziekowstraße/Freie Scholle,9679.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.78374,1.62615,7.49044,18.2025,-1.05243,-0.57961,0.0745,-0.98024,-0.48713,-0.66954,-0.54061,-0.50494,-2.20222,-0.56999,mittel,-0.36419,9679.0,2.69006,37.76398,3.24515,22.32064,11.73675,5.24848,0.40926,52.55906,23.11321,0.0,2.15766,41.31718,0.0
