id,name,inhabitants,status_index,status_index_class,dynamic_index,dynamic_index_class,status_dynamic_index,status_dynamic_index_class,s1_percentage_unemployed,s2_percentage_long_term_unemployed,s3_percentage_transfer_payments_recipients,s4_percentage_transfer_payments_recipients_below_15_years,d1_percentage_unemployed,d2_percentage_long_term_unemployed,d3_percentage_transfer_payments_recipients,d4_percentage_transfer_payments_recipients_below_15_years,z_s1_percentage_unemployed,z_s2_percentage_long_term_unemployed,z_s3_percentage_transfer_payments_recipients,z_s4_percentage_transfer_payments_recipients_below_15_years,z_d1_percentage_unemployed,z_d2_percentage_long_term_unemployed,z_d3_percentage_transfer_payments_recipients,z_d4_percentage_transfer_payments_recipients_below_15_years,inhabitants,k01_youth_unemployment,k02_single_parent_households,k03_old_age_poverty,k04_children_with_migration_background,k05_inhabitants_with_migration_background,k06_change_proportion_of_foreigner,k07_foreign_transfer_recipients,k08_urban_apartments,k09_simple_residential_area,k10_duration_of_residence_over_5_years,k11_migration_volume,k12_balance_of_migration,k13_balance_of_migration_of_children_below_6
11010205,Falkenberg West,6713.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",7.34685,2.60762,20.92954,47.94521,-2.89035,-1.32497,-1.63418,-3.82297,0.41716,0.56471,1.02169,1.09651,3.10007,0.79912,mittel,-2.11827,6713.0,3.663,-,5.47148,41.02128,24.68345,12.06614,2.41097,66.41975,41.38786,45.13927,1.92075,33.56115,0.04469
11010206,Wartenberg Süd,5997.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.20656,3.06098,17.89228,45.30864,-1.55819,-0.45455,-0.59397,-5.30864,0.36801,0.98945,0.66511,0.95859,2.98116,0.76847,mittel,-0.70153,5997.0,3.35306,-,6.35838,30.04202,18.59263,10.6053,3.82246,63.20755,40.19449,66.48649,2.02901,33.76238,0.0
11010207,Wartenberg Nord,7113.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.91277,2.90758,18.2061,39.13808,-1.68055,-0.49179,-0.04441,-3.94971,0.61542,0.84573,0.70195,0.63582,2.79892,0.72149,mittel,-0.83166,7113.0,5.26316,-,5.34022,28.16137,16.99705,9.53184,4.27174,61.65192,44.73282,93.10437,1.98552,30.9321,0.0
11010308,Zingster Straße Ost,11771.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",8.67111,3.15546,20.52502,50.31411,-1.73366,-0.95867,1.76365,-0.10724,0.88111,1.07797,0.9742,1.22043,4.15371,1.07072,niedrig,-0.88814,11771.0,5.77576,-,3.19245,48.37905,25.12956,13.55025,5.31089,79.9373,51.78344,36.2488,1.83086,33.09082,0.0
11010309,Zingster Straße West,9670.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",9.76592,3.10124,22.76112,51.84941,-1.31694,-1.43062,-0.56628,-2.94978,1.26467,1.02717,1.23672,1.30074,4.8293,1.24487,niedrig,-0.44496,9670.0,6.09756,-,4.48585,39.07727,22.81282,13.38159,3.21512,78.05255,49.96047,87.96978,1.85315,32.43775,1.25129
11010310,Mühlengrund,5238.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.64196,2.50855,9.98473,27.8777,-1.06296,-0.66085,-1.07122,-5.45564,0.1702,0.47189,-0.26326,0.04679,0.42562,0.10971,mittel,-0.17486,5238.0,5.01567,-,1.36286,19.22456,10.17564,5.021,1.46935,74.90494,36.84211,4.03727,2.19149,39.03627,0.0
11020411,Malchower Weg,9242.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",6.18726,1.74428,11.29626,28.50436,0.65073,0.08903,3.42892,6.31719,0.0109,-0.24414,-0.10929,0.07957,-0.26296,-0.06778,mittel,1.64763,9242.0,4.74453,-,1.01553,42.79687,22.61415,16.34928,8.09629,75.38054,32.41053,36.37878,1.87113,38.57488,29.65808
11020412,Hauptstraße,6410.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.80289,2.56666,12.3869,27.13085,-0.81914,-0.7484,-1.1972,-5.33329,0.22658,0.52633,0.01876,0.00773,0.7794,0.20091,mittel,0.08444,6410.0,4.55408,-,2.94118,30.11305,16.86427,9.75039,3.82069,83.52,32.95455,43.38892,1.96911,36.28378,9.46958
11020513,Orankesee,4014.0,1.0,hoch,-,negativ,1-,"Status hoch, Dynamik negativ",2.80488,0.20325,4.80817,10.50532,-0.04826,-0.7322,2.62528,6.65136,-1.17411,-1.68791,-0.87101,-0.86194,-4.59497,-1.18446,hoch,0.90426,4014.0,1.79641,-,0.74813,36.13349,19.03338,15.5705,13.12213,89.28,23.81729,23.66127,1.61659,36.60987,0.0
11020514,Große-Leege-Straße,9074.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.66682,1.84754,12.03438,28.22648,-1.09133,-0.6396,1.93301,4.38032,-0.17144,-0.1474,-0.02263,0.06504,-0.27643,-0.07126,mittel,-0.20503,9074.0,2.88858,-,2.44413,35.61047,17.85321,13.73154,3.96808,74.31782,35.66206,46.6843,1.95779,36.47355,0.0
11020515,Landsberger Allee,14529.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.95865,2.49,14.78422,39.40937,-1.6428,-0.61791,0.47257,-0.43063,0.28115,0.45451,0.30021,0.65001,1.68588,0.43458,mittel,-0.79151,14529.0,3.23625,-,2.18549,42.5,21.47429,12.26512,2.17921,78.17059,45.07772,30.25751,1.83722,34.39397,0.06195
11020516,Weiße Taube,3725.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.28,0.64,3.43624,8.26087,-0.69501,-0.03434,-0.23447,-1.90079,-1.358,-1.27872,-1.03208,-0.97935,-4.64815,-1.19817,hoch,0.21645,3725.0,0.0,-,0.65359,21.49533,9.71812,4.18792,1.00303,75.0,17.64706,0.0,1.75302,39.36591,12.85906
11030617,Hohenschönhausener Straße,6044.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",9.45674,3.67922,18.69623,57.64192,-1.29749,-0.10627,-0.13134,-4.09721,1.15635,1.56867,0.75949,1.60374,5.08825,1.31162,niedrig,-0.42428,6044.0,5.2,-,2.34292,64.83376,28.5407,17.43878,1.82807,77.79886,47.85156,25.93741,1.93514,32.62177,0.0
11030618,Fennpfuhl West,15954.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.86708,2.108,11.61464,31.48789,-1.68186,-0.72416,-0.47425,-3.23003,-0.10128,0.09662,-0.07191,0.23564,0.15907,0.041,mittel,-0.83305,15954.0,2.65554,-,2.44009,43.58224,22.40191,12.91212,1.89625,74.02913,25.33666,34.11676,1.95073,34.74013,0.0
11030619,Fennpfuhl Ost,10784.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",7.74874,2.58291,16.61721,42.34503,-1.91362,-0.94906,-0.39864,-6.01293,0.55796,0.54155,0.51541,0.80357,2.41849,0.62342,mittel,-1.07953,10784.0,4.64876,-,3.13577,49.44697,27.12352,15.48591,2.66031,69.7006,32.5,28.3119,1.9095,33.52856,5.91617
11030720,Herzbergstraße,5858.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.71316,1.19428,11.04473,34.72,-0.34029,-0.38492,0.24129,1.19619,-0.50555,-0.75943,-0.13882,0.40471,-0.99909,-0.25754,mittel,0.59369,5858.0,3.58491,-,4.96324,77.69784,63.41755,58.50119,3.587,55.7047,11.84988,0.0,1.20399,24.32076,96.67122
11030721,Rüdigerstraße,25327.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.97894,1.94752,10.18676,20.06315,-1.37756,-0.8135,-0.44844,-4.66055,-0.06209,-0.05373,-0.23955,-0.36198,-0.71735,-0.18491,mittel,-0.50943,25327.0,2.24014,-,3.13212,42.69036,26.22498,19.6944,8.62632,68.76504,17.10499,31.37209,1.67924,33.15162,31.71714
11030824,Frankfurter Allee Süd,10019.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.55188,2.17888,14.0533,38.77028,-1.75336,-0.87046,-0.43091,-1.41987,0.13864,0.16303,0.2144,0.61658,1.13265,0.29197,mittel,-0.90909,10019.0,2.28672,-,3.50109,51.04542,31.35043,18.53478,1.83147,77.92138,25.98556,49.8446,1.85368,33.04062,21.91836
11040925,Victoriastadt,3817.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.50033,1.62359,9.3005,13.55207,-1.32998,-0.19071,-1.87316,-5.5319,-0.22977,-0.35722,-0.34359,-0.70257,-1.63315,-0.42098,mittel,-0.45883,3817.0,1.4652,-,15.30612,17.46442,19.12497,12.28714,2.23929,46.05544,13.9738,12.58341,1.7388,39.90647,99.76421
11040926,Weitlingstraße,28022.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.80816,2.25323,11.57305,25.97668,-1.00871,-0.42599,-1.15569,-5.92415,0.22843,0.23268,-0.07679,-0.05265,0.33167,0.0855,mittel,-0.11717,28022.0,3.02744,-,4.72819,29.21671,18.00371,11.84427,2.33445,55.22748,27.05882,26.50382,1.89994,36.39194,76.63621
11041022,Rosenfelder Ring,5448.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",8.33568,2.78795,14.59251,46.88716,-2.66241,-1.78929,-0.63941,-2.22395,0.76359,0.73365,0.2777,1.04116,2.8161,0.72592,mittel,-1.87585,5448.0,4.37063,-,3.10918,63.93162,30.32305,21.2188,6.85166,60.38062,34.79789,4.56667,1.75312,34.69383,78.2489
11041023,Gensinger Straße,5980.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.0294,3.25267,18.79599,43.03233,-0.83268,-0.15613,0.14129,-1.21441,1.00663,1.16904,0.77121,0.83952,3.7864,0.97604,mittel,0.07004,5980.0,4.87365,-,3.62903,48.49075,28.7291,15.85284,2.55227,77.74262,43.65591,39.23889,1.79816,33.3801,77.45819
11041027,Tierpark,3033.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",6.60377,1.63853,14.90274,34.02299,-2.26939,-1.79097,-2.84745,-9.56676,0.15682,-0.34322,0.31413,0.36825,0.49598,0.12785,mittel,-1.45788,3033.0,2.8481,-,5.99315,53.125,28.91527,20.80448,9.92063,74.16799,21.25604,45.3668,1.68909,31.9878,40.12529
11041128,Sewanstraße,25108.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.56687,2.29487,12.11566,38.67925,-1.00179,-0.85513,0.22758,-3.42602,0.14389,0.2717,-0.01309,0.61181,1.01431,0.26146,mittel,-0.10981,25108.0,2.61341,-,1.8805,41.64144,19.60331,11.66959,0.8869,73.72014,32.86566,47.66503,1.92895,34.91067,30.05018
11051229,Rummelsburg,3494.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.4959,0.64739,3.86377,3.27654,-1.02561,-0.88905,0.03336,0.1085,-0.93201,-1.2718,-0.98188,-1.24008,-4.42577,-1.14085,hoch,-0.13514,3494.0,0.0,-,1.20773,20.2381,14.25301,6.78306,0.70119,55.6962,11.68831,6.68571,1.94448,45.55037,13.62335
11051330,Karlshorst West,9336.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.23387,0.89666,5.33419,8.5997,-0.92934,-0.48002,-0.56387,-1.87296,-1.02381,-1.03826,-0.80925,-0.96162,-3.83294,-0.98803,mittel,-0.03276,9336.0,0.61983,-,3.03527,15.5465,16.63453,11.88946,1.35548,67.74775,6.06061,38.02676,1.73404,35.93766,7.0587
11051331,Karlshorst Nord,11073.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.01627,0.89787,3.91041,5.67493,-0.89954,-0.5053,-0.23758,-0.24137,-1.10005,-1.03713,-0.97641,-1.11462,-4.22821,-1.08992,hoch,-0.00106,11073.0,1.53061,-,1.07981,28.47555,17.61943,13.49228,9.77159,84.67202,8.59482,22.50478,1.89307,38.9431,0.0
11051332,Karlshorst Süd,6668.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.79802,0.79944,2.92442,3.22798,-0.22939,-0.05873,-0.26462,-0.60725,-1.17651,-1.12935,-1.09217,-1.24262,-4.64065,-1.19624,hoch,0.71163,6668.0,0.0,-,1.93966,15.40313,10.13797,4.61908,0.56731,52.92208,9.93377,8.92328,1.94091,42.61038,0.0
12103115,Breitkopfbecken,7568.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",10.09086,3.96288,22.59514,52.50545,-0.89281,-0.04178,-0.79055,-1.9883,1.37851,1.83442,1.21724,1.33505,5.76522,1.48612,niedrig,0.00609,7568.0,5.61798,-,9.27556,67.46765,39.13848,21.94767,1.95841,63.63636,40.9121,2.88462,1.75026,34.7027,100.0
12103116,Hausotterplatz,9479.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",8.58248,2.90049,23.57844,52.45442,-1.52782,-0.59216,-0.10348,-1.2507,0.85006,0.83909,1.33268,1.33238,4.35421,1.1224,niedrig,-0.66923,9479.0,3.77856,-,6.61654,68.49558,43.5489,24.88659,3.50315,61.50911,39.0991,0.27554,1.57949,31.98207,100.0
12103117,Letteplatz,10672.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",9.51559,3.01261,22.93853,51.88018,-0.88714,-0.5451,-1.46629,-3.69922,1.17697,0.94413,1.25755,1.30235,4.681,1.20664,niedrig,0.01212,10672.0,4.47761,-,8.16327,74.00761,49.51274,30.01312,4.44284,58.75741,35.34338,12.71718,1.61516,32.33058,100.0
12103218,Teichstraße,13515.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.41101,2.75189,20.57714,52.77149,-1.40027,-0.72953,-0.83333,-1.19676,0.78998,0.69987,0.98032,1.34897,3.81914,0.98448,mittel,-0.53358,13515.0,3.63409,-,7.09324,63.47535,40.0,21.73881,3.48576,64.63581,36.91968,1.31245,1.63922,32.19319,73.71809
12103219,Schäfersee,8803.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",9.48001,3.1659,20.23174,52.5066,-1.24536,-0.30569,-0.30387,-2.03886,1.1645,1.08775,0.93977,1.33511,4.52713,1.16698,niedrig,-0.36884,8803.0,5.11364,-,4.92048,70.35061,40.40668,22.03794,3.9348,64.02062,40.28011,0.0622,1.7327,34.35408,100.0
12103220,Humboldtstraße,4601.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",7.45383,2.53958,12.38861,33.55408,0.52999,0.09975,-0.64539,3.00516,0.45464,0.50096,0.01896,0.34372,1.31828,0.33982,mittel,1.51922,4601.0,4.28571,-,4.21147,47.20149,25.36405,12.43208,1.70845,57.86713,25.9481,0.88433,2.0539,36.98739,96.93545
12214125,Waldidyll/Flughafensee,7315.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.47023,1.2115,6.94463,15.19139,-0.86361,-0.07578,0.17804,-0.92114,-0.94101,-0.7433,-0.62018,-0.61682,-2.92131,-0.75304,mittel,0.03715,7315.0,1.67131,-,2.05096,45.10184,26.50718,13.98496,3.56383,64.71163,16.2891,1.89816,1.89556,40.26425,35.07861
12214126,Tegel Süd,7651.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",9.31282,3.30256,20.54633,44.35564,0.10614,-0.18387,-0.13967,-0.92156,1.10593,1.21578,0.9767,0.90874,4.20715,1.08449,niedrig,1.06846,7651.0,5.14604,-,7.49296,51.90194,33.00222,15.12221,2.5146,65.25497,44.35946,66.98434,1.90995,35.03908,0.56202
12214421,Reinickes Hof,2598.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",9.69213,3.1927,17.43649,46.52568,-0.77365,-0.60258,0.60975,3.96616,1.23882,1.11286,0.6116,1.02226,3.98554,1.02737,niedrig,0.13282,2598.0,6.93069,-,4.87329,57.90885,32.40955,18.01386,2.10913,48.2906,40.0463,0.0,1.84796,35.76059,91.10855
12214422,Klixstraße,7955.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",11.14498,3.84835,29.51603,62.96296,-0.13914,-0.07322,0.41873,0.19784,1.74782,1.72712,2.02977,1.88208,7.38679,1.90412,sehr niedrig,0.80761,7955.0,6.84524,-,11.28668,78.85572,55.17285,30.21999,3.54205,55.69884,50.02241,44.54038,1.58718,30.82401,100.0
12214423,Mellerbogen,5517.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.00562,2.39432,14.77252,42.59259,-0.22187,-0.44928,-0.40637,-1.64149,0.29761,0.36487,0.29884,0.81652,1.77784,0.45828,mittel,0.71963,5517.0,3.21932,-,4.09091,67.45152,36.16096,16.92949,2.31077,57.49465,33.52668,2.32102,1.93366,36.79101,100.0
12214424,Scharnweberstraße,10663.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",10.70991,3.66535,23.60499,53.6617,0.60805,0.26086,-0.34658,-1.11493,1.59539,1.55567,1.3358,1.39554,5.8824,1.51633,sehr niedrig,1.60224,10663.0,5.7548,-,6.68164,73.77778,47.37879,28.83804,3.05596,61.88618,42.37229,0.931,1.69333,32.68077,100.0
12214527,Alt-Tegel,10698.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.86921,1.56004,6.85175,16.33065,-0.46349,0.04778,-0.53746,-1.62897,-0.45088,-0.41675,-0.63109,-0.55722,-2.05594,-0.52997,mittel,0.46267,10698.0,2.60047,-,2.7381,37.53149,18.8353,10.16078,1.19161,56.39374,21.25813,1.6342,1.85764,41.98691,0.48607
12224229,Konradshöhe/Tegelort,6081.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.09529,0.60276,2.20358,5.63003,-0.77497,-0.31573,-0.07481,-0.14714,-1.42271,-1.31361,-1.1768,-1.11697,-5.03009,-1.29663,hoch,0.13141,6081.0,0.0,-,0.48622,31.15424,13.1064,5.52541,1.33449,53.27381,7.33333,0.0,2.17283,50.00724,0.0
12224230,Heiligensee,18043.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.47396,0.77195,2.7379,4.93562,-0.03319,0.03455,0.19031,0.71027,-1.29005,-1.1551,-1.11406,-1.15329,-4.7125,-1.21476,hoch,0.92029,18043.0,1.38889,-,1.08849,22.00413,11.95477,5.19315,1.27938,53.68196,7.56824,2.04183,2.09921,46.29923,20.80031
12231101,Hermsdorf,16532.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.59479,0.8261,2.90951,5.1979,-0.35042,-0.08175,0.12201,0.57943,-1.24771,-1.10437,-1.09392,-1.13957,-4.58557,-1.18204,hoch,0.58292,16532.0,1.29781,-,1.02143,21.50538,11.8316,5.58311,0.94137,43.01192,15.60914,3.44028,2.28061,50.87473,0.43552
12231102,Frohnau,16886.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.21054,0.57946,2.20301,4.20483,-0.05949,-0.12317,0.16537,0.97216,-1.38233,-1.33544,-1.17686,-1.19152,-5.08615,-1.31108,hoch,0.89232,16886.0,1.12211,-,1.10358,21.2609,11.36444,4.68435,0.83082,46.52339,10.3876,0.0,2.3073,52.79279,0.0
12301203,Wittenau Süd,15270.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",6.78311,2.17531,12.84872,31.81818,0.01586,-0.03237,1.08442,5.41574,0.21965,0.15968,0.07298,0.25292,0.70523,0.18179,mittel,0.97245,15270.0,4.34492,-,2.86703,57.88308,28.9129,18.59201,4.00925,72.38464,28.32392,0.91153,1.7296,34.09555,0.85789
12301204,Wittenau Nord,6561.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",3.64749,1.00367,6.5234,16.46341,0.21892,0.01666,0.32914,2.04165,-0.8789,-0.93801,-0.66964,-0.55028,-3.03683,-0.78282,mittel,1.1884,6561.0,2.05811,-,2.53623,47.03065,25.57537,15.37875,7.43324,78.9891,16.64921,9.57063,1.893,41.97897,0.41152
12301205,Waidmannslust,4924.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",3.46667,0.96667,5.74736,11.6129,-0.65318,-0.36122,0.69037,2.7801,-0.94225,-0.97267,-0.76074,-0.80401,-3.47967,-0.89697,mittel,0.26094,4924.0,2.53165,-,1.45706,28.62797,17.16084,7.77823,2.2031,47.78068,19.36416,0.0,2.17526,48.07717,0.0
12301206,Lübars,5120.0,1.0,hoch,-,negativ,1-,"Status hoch, Dynamik negativ",2.99613,1.15979,3.41797,6.61157,0.09238,0.31151,0.15776,1.96413,-1.1071,-0.79174,-1.03422,-1.06562,-3.99868,-1.03076,hoch,1.05383,5120.0,1.58014,-,2.48062,30.83049,15.11719,5.07812,0.77142,62.69231,9.00901,3.66516,2.04062,44.62227,4.72656
12302107,Schorfheidestraße,3054.0,2.0,mittel,-,negativ,2-,"Status mittel, Dynamik negativ",4.44915,0.90042,8.74263,25,-0.35854,-0.48847,1.65445,6.13208,-0.59804,-1.03474,-0.40909,-0.10374,-2.14561,-0.55308,mittel,0.57428,3054.0,1.97183,-,1.89873,65.74468,37.65553,15.78258,2.47143,71.36929,28.04598,19.22179,1.88998,40.61231,100.0
12302108,Märkisches Zentrum,14505.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",11.21845,3.84012,26.88039,61.05263,-0.09561,-0.32546,-0.94011,-4.65002,1.77356,1.71941,1.72034,1.78215,6.99546,1.80325,sehr niedrig,0.8539,14505.0,4.66627,-,4.91021,64.4623,40.54464,19.15891,3.13052,72.75999,53.11314,79.42765,1.64764,32.25309,100.0
12302109,Treuenbrietzener Straße,11666.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",12.42612,4.1084,34.31339,64.90012,-0.51221,-0.09353,-0.62357,-3.46367,2.19666,1.97076,2.593,1.98341,8.74383,2.25393,sehr niedrig,0.41086,11666.0,6.15051,-,8.43585,71.23431,49.54569,24.87571,1.64402,68.95245,57.77052,99.96081,1.50866,29.4718,100.0
12302110,Dannenwalder Weg,10481.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",11.45146,3.83286,30.74134,59.94832,-0.24281,-0.46433,-0.81435,-2.2502,1.85519,1.71261,2.17363,1.72438,7.46581,1.92449,sehr niedrig,0.69736,10481.0,5.03003,-,5.96765,74.3083,52.50453,26.2952,1.89026,75.90711,53.1238,93.52047,1.49203,29.79811,100.0
12302211,Lübarser Straße,3301.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.66905,1.78754,7.48258,17.03704,-0.52338,-0.56661,0.13502,2.80483,-0.17066,-0.20361,-0.55702,-0.52027,-1.45156,-0.37417,mittel,0.39898,3301.0,0.0,-,2.51631,49.29178,25.1439,10.51197,1.27416,62.82421,19.72789,28.62297,2.00545,41.48198,71.52378
12302212,Rollbergesiedlung,5929.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",11.6486,3.44732,34.49148,68.90145,-0.09338,-0.00096,4.04558,4.4765,1.92426,1.35141,2.61391,2.19272,8.0823,2.08341,sehr niedrig,0.85628,5929.0,5.22088,-,9.59781,63.05819,43.16074,26.32822,10.57529,68.35362,66.44562,0.0,1.59841,31.97015,0.0
12304313,Borsigwalde,6619.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.48334,2.66041,12.26771,28.73239,-0.53976,0.2363,0.67441,-0.61187,0.11463,0.61416,0.00476,0.0915,0.82505,0.21268,mittel,0.38156,6619.0,3.06947,-,4.80501,39.97613,20.13899,12.02599,2.19958,55.27638,32.50346,17.61538,1.97084,39.3851,100.0
12304314,Ziekowstraße/Freie Scholle,9660.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.54392,1.58784,7.78468,16.63067,-0.70336,-0.03831,-0.04671,-1.57183,-0.56484,-0.39071,-0.52156,-0.54153,-2.01864,-0.52035,mittel,0.20757,9660.0,1.78998,-,3.62473,24.329,12.73292,5.82816,0.57968,55.77265,24.79508,13.53487,2.16522,41.48882,0.0
