id,name,inhabitants,status_index,status_index_class,dynamic_index,dynamic_index_class,status_dynamic_index,status_dynamic_index_class,s1_percentage_unemployed,s2_percentage_long_term_unemployed,s3_percentage_transfer_payments_recipients,s4_percentage_transfer_payments_recipients_below_15_years,d1_percentage_unemployed,d2_percentage_long_term_unemployed,d3_percentage_transfer_payments_recipients,d4_percentage_transfer_payments_recipients_below_15_years,z_s1_percentage_unemployed,z_s2_percentage_long_term_unemployed,z_s3_percentage_transfer_payments_recipients,z_s4_percentage_transfer_payments_recipients_below_15_years,z_d1_percentage_unemployed,z_d2_percentage_long_term_unemployed,z_d3_percentage_transfer_payments_recipients,z_d4_percentage_transfer_payments_recipients_below_15_years,inhabitants,k01_youth_unemployment,k02_single_parent_households,k03_old_age_poverty,k04_children_with_migration_background,k05_inhabitants_with_migration_background,k06_change_proportion_of_foreigner,k07_foreign_transfer_recipients,k08_urban_apartments,k09_simple_residential_area,k10_duration_of_residence_over_5_years,k11_migration_volume,k12_balance_of_migration,k13_balance_of_migration_of_children_below_6
09010401,Johannisthal West,7795.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.27924,2.5537,6.86337,24.21875,0.1311,-0.25626,0.5857,0.93567,-0.21199,-0.13125,-0.63737,-0.31527,-1.29589,-0.33383,mittel,0.9292,7795.0,4.81481,37.88707,1.07926,10.93544,5.23412,0.53326,17.51825,22.87318,11.99487,71.86176,16.82872,1.69928,1.67902
09010402,Johannisthal Ost,10573.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.16392,2.34556,7.21649,14.75635,-0.71747,0.11798,0.52708,-0.57367,-0.51169,-0.28181,-0.59638,-0.7621,-2.15198,-0.55436,mittel,0.02827,10573.0,2.94118,26.66091,2.86035,18.02499,9.58101,0.70502,17.48072,20.78583,12.07793,61.03249,21.79286,1.33556,0.65692
09020501,Oberschöneweide West,5693.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",14.33526,5.7341,18.33831,48.70041,-2.25182,-0.64941,-1.50523,-6.1383,1.68402,2.16936,0.69478,0.84078,5.38895,1.38823,niedrig,-1.60076,5693.0,6.79245,42.2807,4.23862,21.60567,13.12138,1.85324,30.18868,13.03167,94.20341,42.83857,38.54954,3.75747,-3.64013
09020502,Oberschöneweide Ost,13814.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.32564,3.83347,14.355,36.45598,-1.16339,-0.63141,0.582,-0.38937,0.6066,0.7945,0.23235,0.26259,1.89604,0.48843,mittel,-0.44517,13814.0,4.7224,42.40876,4.40547,21.22571,10.88027,0.95723,31.11639,35.91358,35.27581,48.61612,32.52731,2.67169,-4.665
09020601,Schnellerstraße,7169.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.27794,3.44214,11.75896,35.87786,-1.21812,-0.53913,0.34937,-3.21054,0.32508,0.51142,-0.06903,0.23529,1.00275,0.25832,mittel,-0.50327,7169.0,3.13631,35.0,2.40964,22.67251,14.96722,1.49727,17.75068,7.50064,62.57498,49.63246,36.7118,2.50422,-2.21848
09020602,Oberspree,3431.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.98377,1.87627,6.35383,20.89136,-0.84821,-0.35045,0.42384,-1.76057,-0.5601,-0.62128,-0.69653,-0.47239,-2.3503,-0.60545,mittel,-0.11054,3431.0,1.89394,39.60396,0.63636,3.4965,4.13874,0.76459,17.54386,39.4317,55.11513,76.60537,13.81966,0.01641,-0.09982
09020702,Adlershof Ost,15282.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.30133,3.04284,8.44785,22.142,-0.8478,-0.39317,0.44998,-0.3644,0.06265,0.22258,-0.45343,-0.41334,-0.58154,-0.14981,mittel,-0.1101,15282.0,3.38866,35.43586,1.84704,13.03441,6.4913,0.67716,21.95122,15.7023,9.8351,60.96491,24.40044,0.84498,-3.25899
09020801,Spindlersfeld,2792.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.55136,2.4109,7.98711,17.1875,-1.42508,-0.64049,-0.52898,-4.29137,-0.40758,-0.23455,-0.50692,-0.6473,-1.79634,-0.46275,mittel,-0.723,2792.0,3.41463,40.75472,2.65957,10.0,5.22923,0.78493,14.47368,58.26724,0.0,59.6762,23.37183,1.24459,-4.39189
09020802,Köllnische Vorstadt,7100.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",12.65086,4.89224,19.29577,55.12367,-0.8077,0.11876,2.01397,0.72695,1.23141,1.56038,0.80594,1.1441,4.74183,1.22153,niedrig,-0.06753,7100.0,6.50888,47.59556,3.01205,12.14286,8.32394,-0.09766,22.56944,30.10886,51.70423,54.18237,30.47105,1.05822,2.90868
09030901,Dorf Altglienicke,12211.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.92508,1.08566,3.18565,8.71189,0.10169,-0.16002,0.13293,-0.0125,-1.11328,-1.19319,-1.06433,-1.04752,-4.41833,-1.13819,hoch,0.89798,12211.0,3.79427,20.53373,0.67507,15.58508,8.20572,0.37385,12.63158,2.26519,29.29326,69.50349,17.73174,1.61413,7.88707
09030902,Wohngebiet II,5778.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",15.311,6.47192,22.37799,57.4136,-0.04586,0.05605,-0.39499,-2.13947,1.94621,2.70308,1.16376,1.25223,7.06528,1.82007,sehr niedrig,0.74132,5778.0,8.75,49.85755,5.27473,16.9145,10.8342,1.28439,37.81818,7.21649,68.51852,58.96545,25.15583,1.60419,6.07717
09030903,Kölner Viertel,7742.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.19971,2.15801,10.33325,21.97885,-0.94705,-0.66068,-0.93292,-3.61462,-0.50207,-0.41748,-0.23455,-0.42104,-1.57514,-0.40577,mittel,-0.21547,7742.0,3.42075,27.20232,4.31579,17.05184,12.10282,0.66671,33.90558,55.1922,0.0,64.94253,22.44761,-1.07662,-1.44082
09031001,Bohnsdorf,12023.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.57071,1.30051,5.215,15.01754,-0.44978,-0.47972,0.26902,0.66076,-0.9398,-1.03777,-0.82874,-0.74976,-3.55607,-0.91607,mittel,0.31247,12023.0,2.75482,29.81575,0.93353,11.64384,6.57906,0.66537,14.92958,7.3188,55.19421,72.04469,17.30718,1.02365,4.15037
09031101,Grünau,5563.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.36513,1.81818,3.70304,9.93031,0.66506,0.33395,-0.2283,-1.0963,-0.72633,-0.6633,-1.00427,-0.98999,-3.38389,-0.87171,mittel,1.49611,5563.0,2.33161,32.92434,0.79559,17.40371,7.47798,2.45938,4.2471,5.50847,0.10786,66.23256,22.4015,1.63648,4.15683
09031201,Karolinenhof,1753.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.82409,1.14723,1.02681,0.95694,0.71382,0.20472,-0.45214,-1.26528,-1.14042,-1.14865,-1.31496,-1.41372,-5.01775,-1.29261,hoch,1.54787,1753.0,0.0,24.32432,0.0,9.40171,5.41928,0.68746,0.0,0.0,0.17114,76.70188,15.18341,0.11435,5.42929
09031202,Schmöckwitz/ Rauchfangswerder,2288.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.3761,1.41796,1.61713,2.99625,-0.72715,0.5576,-0.55301,-0.79685,-1.2608,-0.95281,-1.24643,-1.31742,-4.77746,-1.23071,hoch,0.018,2288.0,0.0,24.78632,0.0,10.14925,6.20629,0.10623,4.6875,0.0,59.83392,74.35315,17.39694,-0.53715,1.17545
09041301,Kietzer Feld/Nachtheide,13815.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.72892,2.76838,6.84039,20.57292,-0.08648,0.03919,0.38831,-1.30485,-0.09116,0.02405,-0.64004,-0.48743,-1.19459,-0.30773,mittel,0.69819,13815.0,4.96304,31.52508,1.06838,8.13535,3.80022,0.44222,21.05263,24.20021,1.26674,71.52855,15.70727,0.93167,2.06329
09041302,Wendenschloß,1784.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.43902,0.52265,1.34529,3.15315,-0.81162,-1.10267,0.2506,1.87656,-1.5126,-1.60045,-1.27798,-1.31002,-5.70105,-1.46863,hoch,-0.07169,1784.0,2.23881,20.55556,0.0,10.19608,5.88565,0.10751,0.0,0.43384,0.50448,66.29346,17.27481,-1.18704,-1.4618
09041401,Allende I,4587.0,2.0,mittel,+,positiv,2+,"Status mittel, Dynamik positiv",5.55024,2.20096,6.75823,21.37592,-1.76462,-0.93398,-0.72183,-8.77483,-0.67659,-0.38641,-0.64958,-0.44951,-2.1621,-0.55697,mittel,-1.08349,4587.0,1.14943,38.25503,0.62201,12.79318,4.99237,0.1462,30.43478,38.02297,3.24831,73.39326,12.86394,1.50052,3.49364
09041402,Allende II,1520.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.16529,1.65289,6.31579,19.66292,-0.37907,-0.76646,-1.11059,-1.76565,-0.78003,-0.78287,-0.70094,-0.5304,-2.79424,-0.71982,mittel,0.38756,1520.0,0.0,31.50685,1.3369,15.6682,8.88158,0.23452,16.66667,21.88782,0.0,64.04417,17.49801,-1.2201,3.8961
09041501,Altstadt Kietz,6950.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.38492,3.88933,14.97842,37.23106,-0.39103,-0.06323,-0.29834,-2.74949,0.62253,0.83491,0.30472,0.29919,2.06135,0.53102,mittel,0.37485,6950.0,5.11757,39.86095,5.48712,15.25841,8.66187,0.1957,34.64912,50.65377,26.48921,52.20339,29.72792,0.87721,-0.69826
09041601,Müggelheim,6540.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.98056,1.15714,2.4159,4.64789,-0.21269,-0.14186,-0.31896,-0.83359,-1.09838,-1.14148,-1.15369,-1.23943,-4.63298,-1.19349,hoch,0.56419,6540.0,1.5444,19.44444,0.59642,8.11429,4.61774,0.18496,9.09091,0.0,3.8685,70.04119,14.16265,0.58795,5.35792
09051701,Hirschgarten,3439.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.43183,1.41228,3.66386,7.11974,0.2967,-0.31745,-0.70632,-2.34398,-0.70841,-0.95692,-1.00882,-1.12271,-3.79685,-0.9781,mittel,1.10501,3439.0,2.83019,32.96703,1.62917,6.57534,3.80925,0.22878,7.14286,40.76497,0.0,72.49249,14.64808,-0.34453,-1.33333
09051702,Bölschestraße,13999.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.9345,1.66603,4.05029,8.03419,-0.1937,-0.2507,0.05944,-1.51264,-0.84204,-0.77336,-0.96395,-1.07953,-3.65889,-0.94255,mittel,0.58436,13999.0,1.47965,32.02663,1.16412,10.46338,4.76463,0.09778,11.07011,24.0305,0.42146,66.98339,17.30903,0.84987,1.59119
09051801,Rahnsdorf/Hessenwinkel,8956.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.55348,0.95118,2.38946,5.51471,0.31024,-0.29206,-0.07731,0.43808,-1.21313,-1.29046,-1.15676,-1.1985,-4.85886,-1.25168,hoch,1.11939,8956.0,1.81518,21.7341,0.74042,10.19157,5.51586,0.27285,6.37255,2.18995,1.06074,72.6473,14.28286,0.93252,3.08026
09051901,Dammvorstadt,9434.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.21531,2.69961,8.08777,20.07505,-1.3872,-0.4301,-0.46572,-5.6646,-0.22917,-0.0257,-0.49523,-0.51094,-1.26105,-0.32485,mittel,-0.68278,9434.0,3.09789,33.09091,1.77305,10.32205,6.08438,0.55148,16.95502,5.25937,10.86496,56.50139,24.37875,1.13701,-3.80674
09052001,Köpenick Nord,12282.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.17266,2.40288,4.64908,12.85598,-0.48166,-0.2902,-0.38328,0.0691,-0.50934,-0.24035,-0.89444,-0.85184,-2.49596,-0.64298,mittel,0.27864,12282.0,2.5974,35.86626,0.95052,11.00917,4.86077,0.51323,14.60177,10.44438,1.41671,71.51388,16.14661,0.02421,1.3347
10010101,Marzahn West,5560.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",14.5559,5.4824,27.10432,62.14689,-1.96584,0.40994,-0.03854,-5.40507,1.74331,1.98729,1.71246,1.47574,6.91879,1.78233,sehr niedrig,-1.29712,5560.0,10.51805,50.21771,7.42972,33.59762,21.33094,0.73006,50.30801,28.6755,99.94604,57.56472,26.53657,-0.23415,-1.40506
10010102,Havemannstraße,17233.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",15.12503,5.47058,28.12627,65.49344,-0.63672,0.37334,-0.09517,-2.07218,1.89624,1.97874,1.8311,1.63377,7.33984,1.89079,sehr niedrig,0.114,17233.0,9.63278,44.69772,8.69565,30.49034,19.91528,0.52136,58.64528,46.04852,100.0,60.80213,24.01393,0.5051,1.13668
10010204,Wuhletalstraße,10065.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",14.04785,5.61075,24.04372,58.37104,-0.24974,0.70634,-0.9214,-4.90389,1.60679,2.08013,1.35714,1.29744,6.3415,1.63361,sehr niedrig,0.52486,10065.0,10.67358,42.52768,6.41867,29.14058,17.79434,0.48308,59.67742,9.98708,71.54496,62.44846,20.63,0.11461,1.97368
10010205,Marzahn Ost,7840.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.21208,4.75292,22.11735,54.37158,-1.23198,0.02483,1.43271,-3.09595,1.38221,1.4596,1.1335,1.10858,5.0839,1.30965,niedrig,-0.51799,7840.0,9.50783,46.30788,4.814,18.25658,10.42092,0.9357,53.08219,30.17477,69.8852,58.73531,24.32645,1.35419,5.41801
10010206,Ringkolonnaden,16322.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.42141,4.27855,17.41821,51.23018,-1.04783,0.07657,0.54297,-2.32551,0.90104,1.11646,0.58797,0.96024,3.56571,0.91855,mittel,-0.32247,16322.0,9.45946,40.26647,3.28214,29.89544,14.83274,1.84974,36.95882,22.51813,40.18503,62.58019,23.20875,2.20801,3.01228
10010207,Marzahner Promenade,10498.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",11.57388,4.34906,18.90836,54.46686,-1.4005,0.0745,-0.01798,-2.78277,0.94201,1.16746,0.76096,1.11308,3.98352,1.02618,niedrig,-0.69691,10498.0,6.28931,38.77119,3.31546,35.84788,17.92722,1.18666,50.91421,56.12737,0.0,67.12054,18.83586,-0.03326,-0.46502
10010308,Marzahner Chaussee,1693.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",6.20087,2.27074,4.84347,10.44776,-1.71024,-0.39592,1.03913,-1.67345,-0.50176,-0.33593,-0.87187,-0.96555,-2.67512,-0.68913,mittel,-1.02575,1693.0,4.96454,19.32773,1.44928,28.57143,13.99882,1.88553,10.23622,7.28477,99.58653,67.09324,25.50826,1.02105,0.22433
10010309,Springpfuhl,14340.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",10.75104,3.99606,15.57183,48.11019,-0.71779,0.28874,-0.73145,-4.75085,0.72091,0.91211,0.37362,0.81291,2.81955,0.72633,mittel,0.02793,14340.0,6.67203,32.76937,2.46914,39.67452,17.18968,0.27369,50.78031,31.01796,19.7629,67.84131,18.40954,0.88427,1.35206
10010310,Alt-Marzahn,17293.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.46966,3.42852,14.16758,42.89941,-0.57806,0.28381,0.66389,-0.77562,0.37659,0.50157,0.21059,0.56685,1.65561,0.4265,mittel,0.17628,17293.0,6.62347,38.91076,2.24359,28.40467,14.26011,0.55402,41.45408,18.12865,76.35459,69.60073,18.44439,0.69979,4.55042
10010311,Landsberger Tor,2957.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",4.96652,1.84152,7.64288,19.85112,-0.41607,0.10009,-1.0615,-8.17919,-0.83344,-0.64642,-0.54688,-0.52152,-2.54826,-0.65645,mittel,0.34827,2957.0,3.80952,22.68041,2.23097,28.25112,13.05377,0.06065,37.5,0.0,0.0,59.73562,21.27108,0.20266,-3.41716
10020412,Alte Hellersdorfer Straße,6333.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",18.17563,6.26276,33.68072,67.01337,-0.13965,0.10151,0.89046,-4.54218,2.71596,2.55178,2.47593,1.70554,9.44921,2.43418,sehr niedrig,0.64174,6333.0,13.73802,45.91058,6.89655,26.14887,18.85362,1.60162,56.13208,18.8537,0.0,45.62922,32.56315,3.09597,6.01398
10020413,Gut Hellersdorf,14708.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.98749,4.40223,20.77101,55.55556,-0.59937,-0.07664,0.59249,-1.80547,1.32186,1.20592,0.9772,1.16449,4.66948,1.20289,niedrig,0.15366,14708.0,9.9791,53.693,6.61417,15.62203,9.64781,1.45844,43.84328,47.49283,0.89747,56.72493,27.81431,1.49779,1.2037
10020414,Helle Mitte,1639.0,3.0,niedrig,+,positiv,3+,"Status niedrig, Dynamik positiv",10.99567,4.329,26.78462,65.9176,-4.31406,-1.15772,-3.84,-4.51429,0.78664,1.15295,1.67534,1.6538,5.26874,1.35726,niedrig,-3.79024,1639.0,3.18182,29.6875,11.05991,58.25545,38.072,-0.25511,63.07692,0.0,0.0,53.26861,28.19228,-1.47088,-7.69107
10020415,Hellersdorfer Promenade,5205.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",17.58847,6.44823,29.74063,71.42857,-0.47831,0.417,2.47699,2.42195,2.55818,2.68594,2.01851,1.91403,9.17667,2.36397,sehr niedrig,0.28219,5205.0,12.82759,55.74803,6.21359,15.49439,11.60423,2.12802,37.4613,0.0,0.0,52.6467,32.64941,1.46017,1.55679
10020416,Böhlener Straße,5268.0,4.0,sehr niedrig,-,negativ,4-,"Status sehr niedrig, Dynamik negativ",17.58048,6.8662,26.29081,59.97831,0.93166,1.96791,-0.70007,-0.57658,2.55604,2.98829,1.61801,1.37334,8.53568,2.19885,sehr niedrig,1.77916,5268.0,14.70588,49.85955,6.48649,21.24756,15.60364,2.03699,33.7469,10.88101,0.0,38.538,35.994,2.28079,4.00796
10020517,Adele-Sandrock-Straße,8781.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",7.74213,2.8686,11.84375,38.0744,-1.02099,0.14534,0.83185,2.14261,-0.08761,0.09654,-0.05919,0.33901,0.28875,0.07438,mittel,-0.29397,8781.0,6.23116,40.7767,2.09689,11.75908,6.41157,0.38985,30.43478,23.50296,0.0,65.57867,20.93516,0.03855,3.18604
10020518,Schleipfuhl,4975.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",11.98564,4.17012,19.37688,45.31616,-1.53107,0.23637,0.06684,-4.35095,1.05266,1.03802,0.81536,0.68097,3.58701,0.92404,mittel,-0.83553,4975.0,10.16484,42.14502,3.2,11.87123,8.0804,1.42004,43.3121,99.29301,0.0,55.03759,29.46929,2.97824,6.71671
10020519,Boulevard Kastanienallee,4923.0,4.0,sehr niedrig,+/-,stabil,4+/-,"Status sehr niedrig, Dynamik stabil",18.40456,7.26496,31.60674,71.76471,-0.92978,0.97146,-0.3286,-5.63428,2.77747,3.27674,2.23516,1.92991,10.21927,2.63256,sehr niedrig,-0.19714,4923.0,14.68531,55.37459,6.90377,15.39206,9.97359,1.00835,47.78761,0.0,0.0,46.39312,35.96681,2.90692,4.39506
10020620,Kaulsdorf Nord II,3301.0,3.0,niedrig,-,negativ,3-,"Status niedrig, Dynamik negativ",12.58529,4.89007,17.29779,51.6129,0.50877,1.02399,1.1365,1.02002,1.21379,1.55881,0.57399,0.97831,4.3249,1.11412,niedrig,1.33017,3301.0,10.68702,48.28767,6.51558,21.875,13.23841,1.80101,48.50299,0.39526,0.0,57.17017,26.15986,2.73985,-0.20221
10020621,Gelbes Viertel,5827.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",12.6995,4.08117,21.45186,50.61453,-1.20111,-0.09136,-0.56434,-4.07297,1.24448,0.97368,1.05625,0.93117,4.20557,1.08338,niedrig,-0.48521,5827.0,8.63095,51.11421,6.95971,14.00778,9.45598,1.15098,28.69198,86.19964,0.0,50.53114,32.41406,1.67168,0.31265
10020622,Kaulsdorf Nord I,8728.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.20034,3.28461,14.4363,44.56311,-1.40914,-0.13612,0.18274,-1.80561,0.30422,0.39747,0.24179,0.64541,1.5889,0.40931,mittel,-0.70607,8728.0,7.88177,45.14066,3.02708,22.20295,10.23144,0.98043,40.17595,0.0,0.0,62.7491,20.68473,2.52143,2.80083
10020623,Rotes Viertel,6612.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",8.32962,2.85078,11.43376,32.98663,-0.64222,0.07846,-0.64913,-3.44997,0.07025,0.08365,-0.10679,0.09876,0.14588,0.03758,mittel,0.10816,6612.0,4.69565,36.30952,3.65769,15.8831,8.13672,0.5317,39.59732,84.20322,0.0,65.53681,17.95541,0.90649,1.08353
10030724,Oberfeldstraße,7832.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.94118,0.96189,1.27681,3.05677,0.11477,0.03192,0.1067,0.52111,-1.37767,-1.28272,-1.28593,-1.31457,-5.26088,-1.35524,hoch,0.91186,7832.0,1.02506,17.21612,0.17251,15.91479,13.9428,1.55443,1.23626,1.64384,0.0,70.91984,21.29132,0.80143,6.42292
10030725,Buckower Ring,5863.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",9.58435,3.49633,11.47877,23.16176,-0.28145,0.04206,-0.59651,-5.2406,0.40741,0.55062,-0.10156,-0.36518,0.49129,0.12656,mittel,0.49119,5863.0,7.53425,31.83857,3.82425,20.74074,11.47877,0.48262,20.80537,34.96058,60.2422,62.98323,28.31718,1.86354,-2.06388
10030726,Alt-Biesdorf,2674.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.59035,1.17716,1.75767,3.59477,0.05807,-0.16267,-0.72558,-3.97495,-1.20323,-1.127,-1.23011,-1.28916,-4.8495,-1.24926,hoch,0.85166,2674.0,2.31214,20.66116,0.0,14.0884,6.39491,0.4721,8.47458,0.40355,76.10322,71.47299,15.87826,3.45257,13.93274
10030727,Biesdorf Süd,8965.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.83927,0.88226,1.17122,2.31696,-0.3283,-0.03683,-0.08081,-0.03238,-1.40505,-1.34032,-1.29819,-1.3495,-5.39307,-1.38929,hoch,0.44145,8965.0,1.20482,15.42857,0.3632,13.78254,7.22811,0.29621,3.5533,0.05256,82.33129,72.06087,13.4603,2.01615,9.64078
10040828,Kaulsdorf Nord,7685.0,2.0,mittel,+/-,stabil,2+/-,"Status mittel, Dynamik stabil",5.02884,1.82048,5.86858,18.59724,-0.60042,-0.00814,-0.00298,0.11539,-0.81669,-0.66164,-0.75286,-0.58073,-2.81193,-0.72437,mittel,0.15254,7685.0,3.92422,26.19355,0.50167,8.81057,4.85361,0.11934,12.0,1.81452,0.19519,74.03885,15.6937,0.08848,8.03547
10040829,Alt-Kaulsdorf,3582.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.91753,1.27835,2.76382,3.9627,-0.89531,-0.07912,-0.52217,-2.44462,-1.11531,-1.0538,-1.1133,-1.27179,-4.5542,-1.17319,hoch,-0.16054,3582.0,4.14013,21.36752,0.82418,11.17424,5.16471,0.53449,7.79221,0.45532,0.1675,70.04049,18.29746,0.05959,0.48249
10040830,Kaulsdorf Süd,7444.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.14157,1.02101,1.6792,3.29545,-0.26071,0.11245,-0.40022,-1.84194,-1.32382,-1.23995,-1.23922,-1.3033,-5.10629,-1.31542,hoch,0.51321,7444.0,1.80624,16.59634,0.40789,10.54131,5.19882,0.40449,6.25,0.21726,98.73724,79.63555,11.02332,-0.09387,5.22916
10040931,Mahlsdorf Nord,8925.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.33386,1.11653,1.90476,2.95983,-0.38963,0.07961,-0.28394,-2.39731,-1.27215,-1.17086,-1.21303,-1.31914,-4.97519,-1.28164,hoch,0.37634,8925.0,1.47059,17.85283,0.55556,10.96939,5.29972,0.43091,8.98204,0.2586,99.02521,73.89642,16.01357,0.72402,7.37446
10040932,Alt-Mahlsdorf,3869.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.59416,1.0483,3.07573,5.74713,-0.20939,-0.31803,0.16815,1.68985,-1.2022,-1.22021,-1.07709,-1.18752,-4.68704,-1.20741,hoch,0.56771,3869.0,0.0,20.84507,0.65531,11.77606,5.22099,0.14778,17.14286,1.26792,74.20522,71.36351,19.14853,0.33749,6.73401
10040933,Mahlsdorf Süd,14283.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",3.24187,1.06707,1.91836,3.79669,-0.17415,0.04023,0.30045,0.85552,-1.29687,-1.20663,-1.21145,-1.27963,-4.99458,-1.28664,hoch,0.60511,14283.0,1.95122,19.66859,0.67616,7.0,4.27081,0.15769,12.90323,0.0313,99.67794,76.87736,13.04646,0.59198,9.82792
11010101,Dorf Malchow,473.0,1.0,hoch,+,positiv,1+,"Status hoch, Dynamik positiv",4.45104,0,4.65116,10.34483,-4.2316,-1.79641,-1.90621,-7.11549,-0.97195,-1.97852,-0.8942,-0.97042,-4.81509,-1.2404,hoch,-3.70269,473.0,0.0,36.36364,0.0,12.32877,5.70825,0.69274,0.0,34.02062,100.0,59.47712,22.44498,1.96286,4.7619
11010102,Dorf Wartenberg,2485.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",2.81843,1.13821,1.97183,5.37634,-1.20361,-0.2943,-0.64683,-2.17083,-1.41065,-1.15517,-1.20525,-1.20503,-4.9761,-1.28188,hoch,-0.48787,2485.0,1.83486,22.02643,0.0,3.58209,3.46076,0.0971,0.0,1.11317,89.21529,69.00706,14.52606,1.38185,12.49494
11010103,Dorf Falkenberg,1284.0,1.0,hoch,+/-,stabil,1+/-,"Status hoch, Dynamik stabil",4.11647,1.30522,3.58255,7.92683,-0.27225,-0.05319,0.86651,-0.23644,-1.06186,-1.03436,-1.01825,-1.0846,-4.19907,-1.08171,hoch,0.50096,1284.0,3.0303,17.14286,0.0,13.77551,7.00935,1.11515,0.0,0.0,99.76636,68.60841,17.6632,2.69296,16.57505
11010204,Falkenberg Ost,8497.0,3.0,niedrig,+/-,stabil,3+/-,"Status niedrig, Dynamik stabil",13.83638,4.76569,23.4318,56.04076,-1.47866,-0.61485,1.53131,-0.44595,1.54997,1.46884,1.2861,1.1874,5.49231,1.41486,niedrig,-0.77988,8497.0,10.6947,44.82431,5.55556,32.84718,19.83053,0.86449,48.07122,56.09206,0.0,63.30818,22.94048,-0.53159,2.20319
